"","param_vary","i_param_var","replicate","gamma","stairs2","beta","SR"
"7973",5,3,318,-1.18179399992095,0.637725546058879,0.062998046875,40
"7974",5,4,318,0.135940344072785,0.561942554799698,-0.514091796875,22
"7975",5,5,318,-2.17170557960751,0.671130952380952,1.7294921875,9
"7976",1,1,319,NA,1,NA,2
"7977",1,2,319,NA,1,NA,3
"7978",1,3,319,1.07969458502296,0.796969696969697,9.99967852144474,12
"7979",1,4,319,-12.3910049920598,0.648994172197783,0.151604156494141,2539
"7980",1,5,319,NA,NA,NA,NA
"7981",2,1,319,-1.66989128865487,0.75,2.27125,3
"7982",2,2,319,NA,1,NA,2
"7983",2,3,319,-1.00432414097491,0.663786784197172,0.9197998046875,161
"7984",2,4,319,0.0271932242296655,0.65138966447142,0.204326171875,224
"7985",2,5,319,1.41438514323217,0.67707844122174,2.2948046875,63
"7986",3,1,319,0.393619696947306,0.680555555555555,9.99967852144474,7
"7987",3,2,319,-1.06345309635763,0.590217965217965,-0.608310546875,38
"7988",3,3,319,-0.53658113062161,0.672106267981447,1.193623046875,52
"7989",3,4,319,0.426666922926769,0.778896103896104,9.99967852144474,19
"7990",3,5,319,-0.542928608945089,0.657234617985125,0.557646484375,30
"7991",4,1,319,-3.46059955092665,0.683258733439634,1.0228515625,117
"7992",4,2,319,-2.30112256655864,0.684682004299817,0.89330078125,75
"7993",4,3,319,-1.78094116706531,0.616306417348084,0.2219921875,49
"7994",4,4,319,NA,1,NA,NA
"7995",4,5,319,NA,NA,NA,NA
"7996",5,1,319,-3.52817295574607,0.649143213284624,0.1984375,199
"7997",5,2,319,-0.459171732491413,0.659949610576723,-0.319765625,94
"7998",5,3,319,-0.997443630365475,0.592749782938751,-0.561937255859375,42
"7999",5,4,319,-0.0282256542464097,0.666666666666667,6.04,6
"8000",5,5,319,0.53878697602713,0.75,2.27125,3
"8001",1,1,320,NA,1,NA,2
"8002",1,2,320,NA,1,NA,2
"8003",1,3,320,-1.48432027683003,0.66284126984127,2.02392578125,26
"8004",1,4,320,-7.70365631718669,0.645707903441505,0.015890179375,892
"8005",1,5,320,NA,NA,NA,NA
"8006",2,1,320,-1.69748598263048,0.666666666666667,6.2284375,6
"8007",2,2,320,-0.803505343025232,0.664530557162136,-0.0606640625,21
"8008",2,3,320,-0.171423669268712,0.626934523809524,-0.70841796875,17
"8009",2,4,320,-0.506551354301902,0.63352631977947,0.25732421875,90
"8010",2,5,320,1.4338586470298,0.651229143275539,-0.07244140625,236
"8011",3,1,320,0.359298076435652,0.761111111111111,9.99967852144474,7
"8012",3,2,320,-2.25195036769067,0.704444444444444,1.23484375,26
"8013",3,3,320,-2.01274776688537,0.608528816922275,-0.70841796875,55
"8014",3,4,320,0.336448548472476,0.648214285714286,3.49609375,21
"8015",3,5,320,0.166264345558095,0.627859280637058,-0.790859375,28
"8016",4,1,320,-1.89713352731473,0.644740598821551,0.416318359375,70
"8017",4,2,320,-4.48411941415711,0.63195228201594,-0.28885009765625,92
"8018",4,3,320,-1.68486380665468,0.626442318133372,-0.184326171875,53
"8019",4,4,320,1.11103427475514,0.791666666666667,9.99967852144474,NA
"8020",4,5,320,NA,NA,NA,NA
"8021",5,1,320,-2.73002775603806,0.665781731606749,0.18666015625,105
"8022",5,2,320,-1.06195178665988,0.6700804333938,1.140625,96
"8023",5,3,320,-1.27926168306101,0.691677481103302,0.839198608398437,131
"8024",5,4,320,0.0628157771092841,0.560204876822524,0.1984375,21
"8025",5,5,320,0.0920217202674851,0.666666666666667,9.99967852144474,9
"8026",1,1,321,NA,1,NA,NA
"8027",1,2,321,-1.16302934558918,0.75,2.27125,2
"8028",1,3,321,-0.802053451755416,0.648553350910667,-0.408095703125,29
"8029",1,4,321,-7.67015367274137,0.640456976430928,-0.0210075378417969,1030
"8030",1,5,321,NA,NA,NA,NA
"8031",2,1,321,-0.416645585905332,0.611111111111111,-1.99999640168177,4
"8032",2,2,321,-2.65325330966064,0.644232903472034,0.1277734375,47
"8033",2,3,321,-0.067255559666249,0.693877551020408,3.5903125,15
"8034",2,4,321,-1.08251015451652,0.646960674127165,0.13807861328125,139
"8035",2,5,321,0.719239616453938,0.682495436606144,-0.1077734375,69
"8036",3,1,321,-1.59720772386954,0.619028652852182,0.4104296875,75
"8037",3,2,321,-0.844795002199945,0.566446208112875,-1.114736328125,28
"8038",3,3,321,0.00606473658561776,0.696859114015977,1.187734375,37
"8039",3,4,321,-0.144460101976686,0.456666666666667,-1.99999640168177,6
"8040",3,5,321,0.30891492870453,0.66245051742972,0.2720458984375,68
"8041",4,1,321,-8.66016640975218,0.633835701979105,-0.0930187613757324,940
"8042",4,2,321,-3.02752140517347,0.662443032537746,0.49287109375,323
"8043",4,3,321,-0.866991964512738,0.655831015738244,-0.4699267578125,71
"8044",4,4,321,-0.167404851492318,0.780892255892256,0.49287109375,2
"8045",4,5,321,NA,NA,NA,NA
"8046",5,1,321,-1.1307939711324,0.682830687830688,-0.75699951171875,31
"8047",5,2,321,0.0416924483434268,0.672679172679173,0.840302734375,43
"8048",5,3,321,-1.13137731684467,0.66530273351129,0.1984375,56
"8049",5,4,321,-0.166061366213906,0.627910052910053,0.133662109375,19
"8050",5,5,321,NA,1,NA,2
"8051",1,1,322,NA,1,NA,NA
"8052",1,2,322,NA,1,NA,3
"8053",1,3,322,-0.74431357014479,0.717028270874425,-0.1224951171875,14
"8054",1,4,322,-4.24371867522244,0.624714978644853,-0.214321594238281,345
"8055",1,5,322,NA,NA,NA,NA
"8056",2,1,322,NA,1,NA,2
"8057",2,2,322,-0.218688610973259,0.456666666666667,-1.99999640168177,6
"8058",2,3,322,0.682824219070986,0.707490079365079,1.894375,17
"8059",2,4,322,-0.508256208105838,0.649243077003142,-0.007666015625,91
"8060",2,5,322,1.73529726557831,0.672024960854748,1.38794921875,48
"8061",3,1,322,-2.62927398143599,0.639507860560492,0.4781494140625,39
"8062",3,2,322,-1.87282488427974,0.620412987816208,-0.352889404296875,105
"8063",3,3,322,0.457531537088159,0.595522293798156,-0.83796875,31
"8064",3,4,322,0.347519682975288,0.761111111111111,9.99967852144474,7
"8065",3,5,322,-0.244976344636662,0.609548765197847,-0.519975068960846,122
"8066",4,1,322,-7.08265277792053,0.644719890387021,-0.0783070755004883,706
"8067",4,2,322,-4.89168623909357,0.635646075377675,-0.1872705078125,277
"8068",4,3,322,-2.90908238713358,0.59289562121509,-0.508200425105423,147
"8069",4,4,322,NA,1,NA,2
"8070",4,5,322,NA,NA,NA,NA
"8071",5,1,322,-0.254411298885116,0.699447358197358,0.30443359375,31
"8072",5,2,322,-1.95706406193243,0.704151908697363,-0.27265625,12
"8073",5,3,322,-0.635255617312462,0.460856009070295,-1.65425327721753,15
"8074",5,4,322,-1.28558724342252,0.745663650075415,8.4896875,18
"8075",5,5,322,-0.512406249071137,1,9.99967852144474,4
"8076",1,1,323,NA,1,NA,NA
"8077",1,2,323,NA,1,NA,2
"8078",1,3,323,-2.36640356490082,0.642042077784206,0.25732421875,166
"8079",1,4,323,-6.22581784471898,0.638622354909527,0.015893054703064,913
"8080",1,5,323,NA,NA,NA,NA
"8081",2,1,323,0.0653656529013711,0.75,2.27125,3
"8082",2,2,323,-1.28531391204149,0.875,9.99967852144474,7
"8083",2,3,323,-2.97517127033104,0.671506281800333,-0.0608480834960937,255
"8084",2,4,323,1.35065613621654,0.631588303671637,-0.678974609375,37
"8085",2,5,323,0.311147004736169,0.611111111111111,-1.99999640168177,4
"8086",3,1,323,-0.616704945721502,0.743388254693624,0.969853515625,95
"8087",3,2,323,-1.11615546605328,0.66496828996829,0.993408203125,75
"8088",3,3,323,0.0676167398208081,0.660845785039334,-0.11955078125,32
"8089",3,4,323,-0.119735250911802,0.668154761904762,2.17703125,13
"8090",3,5,323,-1.98093540532983,0.65140071631612,0.0659423828125,189
"8091",4,1,323,-9.52738873239974,0.651070831753805,0.069622802734375,961
"8092",4,2,323,-4.16090137642792,0.66405666708753,0.298544921875,226
"8093",4,3,323,0.339926403055117,0.604315476190476,-1.356171875,9
"8094",4,4,323,1.79802477635123,0.507506887052342,-1.4710009765625,7
"8095",4,5,323,NA,NA,NA,NA
"8096",5,1,323,-1.58673039870363,0.650119530220784,-0.30946044921875,65
"8097",5,2,323,-0.0344596664224821,0.71426282051282,0.887412109375,21
"8098",5,3,323,-2.16946398100445,0.617509308250049,-1.0234619140625,28
"8099",5,4,323,NA,1,NA,2
"8100",5,5,323,NA,1,NA,2
"8101",1,1,324,NA,1,NA,2
"8102",1,2,324,-1.33089136845094,0.580555555555555,-1.21484375,2
"8103",1,3,324,-0.478267556601797,0.619151539478864,0.13955078125,37
"8104",1,4,324,-10.2006498167916,0.63855629918269,-0.160744098922424,1510
"8105",1,5,324,NA,NA,NA,NA
"8106",2,1,324,0.0170974372364402,0.661111111111111,-0.225546875,10
"8107",2,2,324,-0.326501122142132,0.661666666666667,-0.696640625,11
"8108",2,3,324,-0.221350220732084,0.619261183261183,-0.63775390625,26
"8109",2,4,324,-0.446824574208258,0.67896711841853,0.239658203125,117
"8110",2,5,324,-0.124744348884261,0.632622609115314,0.0423876953125,293
"8111",3,1,324,-0.852958244558996,0.710992442222559,5.75734375,42
"8112",3,2,324,-1.50357822832248,0.623536135676311,-0.372763671875,48
"8113",3,3,324,-0.814747406121593,0.65521554693567,-0.0930517578125,96
"8114",3,4,324,-0.690852643279349,0.670473708289413,0.76375,122
"8115",3,5,324,-0.305129158428118,0.589115371148668,-0.7673046875,64
"8116",4,1,324,-8.46258249724411,0.623991432047961,-0.40367919921875,734
"8117",4,2,324,-1.881244418919,0.649184721943537,-0.0047216796875,175
"8118",4,3,324,0.165019291196407,0.664896016358337,-0.42576171875,35
"8119",4,4,324,-0.589333691108058,0.791666666666667,9.99967852144474,NA
"8120",4,5,324,NA,NA,NA,NA
"8121",5,1,324,-1.05533695260632,0.740389303869696,0.5517578125,28
"8122",5,2,324,-3.48660637766128,0.640682731737498,0.39865234375,81
"8123",5,3,324,-1.72795164001673,0.611111111111111,-1.99999640168177,4
"8124",5,4,324,-0.808694646476844,0.714285714285714,9.99967852144474,15
"8125",5,5,324,-1.19256867311236,0.75,2.27125,3
"8126",1,1,325,NA,1,NA,NA
"8127",1,2,325,NA,1,NA,7
"8128",1,3,325,-0.491583493697514,0.577451127819549,-0.61419921875,26
"8129",1,4,325,-6.06658063148845,0.638515716903312,-0.117342529296875,582
"8130",1,5,325,NA,NA,NA,NA
"8131",2,1,325,-0.686471740579975,0.488271604938272,-1.69694614831128,10
"8132",2,2,325,-0.810691342820058,0.791666666666667,9.99967852144474,5
"8133",2,3,325,-1.22133039339818,0.642589085109902,-0.148994140625,52
"8134",2,4,325,-0.541190149509794,0.651853550049311,0.351548368539154,114
"8135",2,5,325,0.891260403551034,0.652646528696949,-0.042998046875,52
"8136",3,1,325,-1.15872288973894,0.637293130150273,-0.2049365234375,43
"8137",3,2,325,-0.872479799013064,0.617156862745098,-0.131328125,18
"8138",3,3,325,-1.26165971304934,0.650595238095238,-0.5788671875,13
"8139",3,4,325,-0.797714021221645,0.644048565071292,-0.22996337890625,45
"8140",3,5,325,-2.2459366667857,0.654332530895031,0.1277734375,49
"8141",4,1,325,-4.4174192744649,0.643548737214493,-0.059927978515625,187
"8142",4,2,325,-1.67389100526747,0.632519070586165,-0.245421142578125,154
"8143",4,3,325,-1.01454254721985,0.607810245310245,-0.8585791015625,13
"8144",4,4,325,-0.266832428489976,0.833333333333333,9.99967852144474,2
"8145",4,5,325,NA,NA,NA,NA
"8146",5,1,325,-2.10121970103065,0.637376314193033,-0.343228302001953,137
"8147",5,2,325,0.029027146848461,0.614960637378141,-0.042998046875,42
"8148",5,3,325,-0.377339271585423,0.643173322840842,0.386875,24
"8149",5,4,325,0.181299687296969,0.662337662337662,-0.1077734375,12
"8150",5,5,325,NA,1,NA,2
"8151",1,1,326,NA,1,NA,NA
"8152",1,2,326,NA,1,NA,2
"8153",1,3,326,-0.101169980930608,0.494049422799423,-1.43714111328125,21
"8154",1,4,326,-13.6531422028691,0.638374325457307,-0.0369238465039062,2999
"8155",1,5,326,NA,NA,NA,NA
"8156",2,1,326,-1.12937591095425,0.713333333333333,-0.7201953125,11
"8157",2,2,326,-2.77147246262477,0.664510788803003,1.146513671875,44
"8158",2,3,326,0.801009733137812,0.638957089399551,2.3419140625,42
"8159",2,4,326,1.32192336491585,0.648149417015005,-0.27265625,81
"8160",2,5,326,2.02768934992236,0.678180852500656,0.999296875,60
"8161",3,1,326,-1.62902921996518,0.736481772196058,9.99967852144474,22
"8162",3,2,326,-1.07483935594331,0.755776630776631,0.09244140625,19
"8163",3,3,326,1.36468534382891,0.727312810646144,0.2219921875,34
"8164",3,4,326,-1.51731466484788,0.647776836580464,0.0806640625,62
"8165",3,5,326,-2.23437913161121,0.701278784468903,0.322099609375,50
"8166",4,1,326,-2.46259871490948,0.683139723263638,0.340133666992187,276
"8167",4,2,326,-6.65385009397543,0.661556262698704,0.01,401
"8168",4,3,326,-0.56208080497651,0.624806954051658,0.245546875,74
"8169",4,4,326,-0.985352670503101,0.791666666666667,9.99967852144474,2
"8170",4,5,326,NA,NA,NA,NA
"8171",5,1,326,-2.095560059956,0.621594589451682,-0.53911865234375,67
"8172",5,2,326,-1.65758052311896,0.646257422551699,0.3191552734375,194
"8173",5,3,326,-1.2686051001745,0.585762253619396,-0.596533203125,15
"8174",5,4,326,1.05965675226992,0.611111111111111,-1.99999640168177,4
"8175",5,5,326,-1.51670545325975,0.75,2.27125,3
"8176",1,1,327,NA,1,NA,2
"8177",1,2,327,-1.73585191265789,0.672789115646259,-0.761416015625,2
"8178",1,3,327,0.687016733126651,0.726641767818238,1.187734375,19
"8179",1,4,327,-8.2408963947978,0.646551768902402,-0.0370677525790405,1041
"8180",1,5,327,NA,NA,NA,NA
"8181",2,1,327,-0.381522885639677,0.694444444444445,-0.832080078125,7
"8182",2,2,327,NA,1,NA,2
"8183",2,3,327,-0.973561179847035,0.717496617496617,1.470390625,38
"8184",2,4,327,0.171499830381999,1,9.99967852144474,4
"8185",2,5,327,1.09401492648535,0.726747121134593,-0.113662109375,45
"8186",3,1,327,0.267993414105926,0.606679894179894,-0.70841796875,13
"8187",3,2,327,-0.7603321909249,0.654769803139741,1.8237109375,48
"8188",3,3,327,-2.10725789076244,0.596548821548821,-0.14310546875,22
"8189",3,4,327,-1.62562604989158,0.641012497108084,0.01,106
"8190",3,5,327,-0.451258911536487,0.703295684766868,1.894375,44
"8191",4,1,327,-1.01237191454575,0.707098756312107,0.192548828125,119
"8192",4,2,327,-1.69169406615788,0.640364949997815,0.139918823242187,150
"8193",4,3,327,-1.50648495614947,0.636670650366823,0.0364990234375,67
"8194",4,4,327,NA,1,NA,2
"8195",4,5,327,NA,NA,NA,NA
"8196",5,1,327,-3.50056609062151,0.642534919509745,-0.16813232421875,250
"8197",5,2,327,-0.277318711911507,0.631634346261824,-0.68044677734375,78
"8198",5,3,327,-1.85452660029052,0.663472129750029,-0.5877001953125,57
"8199",5,4,327,0.598360439561521,0.673333333333333,-0.9321875,6
"8200",5,5,327,-2.10492612222489,1,9.99967852144474,4
"8201",1,1,328,NA,1,NA,2
"8202",1,2,328,NA,1,NA,8
"8203",1,3,328,-1.51191117980244,0.635930630617538,-0.0577197265625,63
"8204",1,4,328,-7.86945178451852,0.644615272531579,0.0719230651855469,946
"8205",1,5,328,NA,NA,NA,NA
"8206",2,1,328,NA,1,NA,2
"8207",2,2,328,-1.85958217150994,0.646174020287321,-0.007666015625,36
"8208",2,3,328,-1.84964296112759,0.586790612450437,-0.66130859375,34
"8209",2,4,328,-0.482374200804087,0.725272331154684,1.3526171875,44
"8210",2,5,328,1.20380324173292,0.709386471151177,0.051220703125,38
"8211",3,1,328,-0.00864559876130353,0.64833488951136,1.093515625,28
"8212",3,2,328,-1.51491014198861,0.613311688311688,-0.96751953125,23
"8213",3,3,328,-1.20860126131045,0.623236081703824,-0.319765625,38
"8214",3,4,328,-1.25044827595353,0.637420049022546,0.769638671875,94
"8215",3,5,328,-0.16407380897067,0.572437693025928,-1.120625,18
"8216",4,1,328,-5.65100464599691,0.650418927900465,0.27940673828125,412
"8217",4,2,328,-4.7479917896526,0.647072390167534,-0.0164990234375,273
"8218",4,3,328,-0.476536397300877,0.726006581494386,1.81193359375,42
"8219",4,4,328,NA,1,NA,3
"8220",4,5,328,NA,NA,NA,NA
"8221",5,1,328,-2.48224053169019,0.645900456465004,0.21757568359375,159
"8222",5,2,328,-2.46801944659447,0.681077571841905,-0.20052001953125,80
"8223",5,3,328,-0.976986758900692,0.673503921777045,0.11599609375,82
"8224",5,4,328,0.520750958514278,0.642134353741497,0.01,29
"8225",5,5,328,NA,1,NA,2
"8226",1,1,329,NA,1,NA,NA
"8227",1,2,329,-1.58941507947473,0.75,2.27125,2
"8228",1,3,329,-0.477897134599257,0.650754222432915,0.6459765625,63
"8229",1,4,329,-13.3208370892983,0.638361653137051,-0.00746898581665039,2706
"8230",1,5,329,NA,NA,NA,NA
"8231",2,1,329,-0.820665613119159,0.75,2.27125,3
"8232",2,2,329,-1.72029233959774,0.624689440993789,-0.413984375,24
"8233",2,3,329,-0.963935079562755,0.684364811856784,-0.14163330078125,113
"8234",2,4,329,-0.337713102890884,0.701221583120312,1.15240234375,87
"8235",2,5,329,1.421563968143,0.683885275985778,0.956269956296856,76
"8236",3,1,329,-1.40255179144112,0.581086512877756,-0.608310546875,71
"8237",3,2,329,0.439949882782832,0.615707503607504,-0.785706787109375,26
"8238",3,3,329,0.41419731054335,0.666092046274973,-0.148994140625,45
"8239",3,4,329,-0.696202765576251,0.721793674734851,3.24876953125,40
"8240",3,5,329,0.457482316185502,0.61611411093363,-0.59064453125,23
"8241",4,1,329,-5.60716631086333,0.678942274638224,0.29265625,452
"8242",4,2,329,-4.22886083402425,0.64236672698657,0.06888671875,179
"8243",4,3,329,-0.469308399884399,0.661304161304161,2.54212890625,38
"8244",4,4,329,NA,1,NA,2
"8245",4,5,329,NA,NA,NA,NA
"8246",5,1,329,-0.892037142210652,0.618799909241086,0.5046484375,35
"8247",5,2,329,-0.866750501595758,0.624712637580285,0.286767578125,49
"8248",5,3,329,0.0812336660853727,0.797619047619048,9.99967852144474,10
"8249",5,4,329,-2.07108300159825,0.673333333333333,-0.9321875,6
"8250",5,5,329,-1.29303321269375,0.75,2.27125,3
"8251",1,1,330,NA,1,NA,NA
"8252",1,2,330,NA,1,NA,3
"8253",1,3,330,-0.519074986678902,0.619468718553387,-0.0341650390625,38
"8254",1,4,330,-5.01542149128968,0.648769836735026,0.298544921875,303
"8255",1,5,330,NA,NA,NA,NA
"8256",2,1,330,NA,1,NA,2
"8257",2,2,330,-1.67710002339643,0.594383116883117,-0.5700341796875,21
"8258",2,3,330,-0.970484389096892,0.833333333333333,6.416875,8
"8259",2,4,330,-0.850095917984916,0.709302261747914,1.98859375,45
"8260",2,5,330,1.44787865078192,0.538541666666667,-1.54384067956128,9
"8261",3,1,330,-1.87518477013317,0.733796296296296,1.7059375,25
"8262",3,2,330,-1.68159697515323,0.647148905548219,0.8344140625,76
"8263",3,3,330,-0.120404192088055,0.591170528040276,-0.8468017578125,29
"8264",3,4,330,1.29442624991726,0.520833333333333,-1.99999640168177,5
"8265",3,5,330,-3.80193397717033,0.615644498838125,-0.6583642578125,90
"8266",4,1,330,-4.93354817765124,0.658656745567188,0.1954931640625,306
"8267",4,2,330,-4.69827048087734,0.626214560069483,-0.366875,202
"8268",4,3,330,-0.306597598139631,0.638006535947712,3.9671875,31
"8269",4,4,330,NA,1,NA,NA
"8270",4,5,330,NA,NA,NA,NA
"8271",5,1,330,-1.34871817905389,0.617428057633457,-0.4228173828125,103
"8272",5,2,330,-0.1982272166113,0.735091610425138,0.41190185546875,49
"8273",5,3,330,-0.657586433973293,0.687926887926888,1.146513671875,22
"8274",5,4,330,-0.312011312086201,0.8,9.99967852144474,6
"8275",5,5,330,NA,1,NA,2
"8276",1,1,331,0.28440873861293,0.75,2.27125,2
"8277",1,2,331,-0.727592688040552,0.8,9.99967852144474,2
"8278",1,3,331,0.550306950521835,0.456666666666667,-1.99999640168177,6
"8279",1,4,331,-8.45629839412394,0.649327712339555,-0.031220703125,1384
"8280",1,5,331,NA,NA,NA,NA
"8281",2,1,331,-1.56394505076967,0.583333333333333,-1.420947265625,7
"8282",2,2,331,-2.46193958597542,0.580429999417147,-0.2991552734375,44
"8283",2,3,331,-1.6110400749116,0.700989689938621,7.7359375,63
"8284",2,4,331,1.26726574927754,0.667715073037062,0.5988671875,105
"8285",2,5,331,0.905603512555323,0.657846612459871,0.062998046875,403
"8286",3,1,331,-2.04019753019837,0.660916998378299,-0.3227099609375,20
"8287",3,2,331,NA,1,NA,2
"8288",3,3,331,-0.343686078928155,0.684867260399175,0.3898193359375,48
"8289",3,4,331,0.0836951119390102,0.605171371850028,-0.690751953125,63
"8290",3,5,331,-0.437533038822773,0.66943632525474,0.9757421875,47
"8291",4,1,331,-7.96107294776083,0.64261612031444,0.2720458984375,377
"8292",4,2,331,-4.05691205346532,0.653686588276654,-0.04888671875,283
"8293",4,3,331,0.582839359408922,0.601388888888889,-1.01462890625,11
"8294",4,4,331,-0.899605875126034,0.75,2.27125,4
"8295",4,5,331,NA,NA,NA,NA
"8296",5,1,331,-0.741545694676397,0.75,2.27125,3
"8297",5,2,331,0.501709866085854,0.687969962232384,0.145439453125,29
"8298",5,3,331,-0.890194681729773,0.642895622895623,0.48109375,16
"8299",5,4,331,-1.78577278052886,0.761111111111111,9.99967852144474,7
"8300",5,5,331,-0.545912802309505,1,9.99967852144474,4
"8301",1,1,332,NA,NA,NA,NA
"8302",1,2,332,NA,1,NA,6
"8303",1,3,332,-0.900571207025752,0.709204666968642,0.433984375,43
"8304",1,4,332,-10.2062898921869,0.634531392362554,-0.0842176385543365,1621
"8305",1,5,332,NA,NA,NA,NA
"8306",2,1,332,-1.45321333640158,0.456666666666667,-1.99999640168177,6
"8307",2,2,332,-1.39412213214944,0.75,2.27125,3
"8308",2,3,332,-0.476868587510165,0.666365601897777,-0.30062744140625,92
