iteration	likelihood	prior	lambda	mu
1.213e7	0.8420303263459985	-0.0884825745041383	0.018502080002787635	0.06998049450118259
1.2135e7	-8.845745870886656	-0.10508131673289961	0.014204961101048632	0.09087635563168178
1.214e7	-1.262566362478122	-0.20381988754672026	0.059330947662393024	0.14448893988415862
1.2145e7	-23.746701657575557	-0.21001599075765442	0.07111684141333766	0.13889914934414885
1.215e7	0.4675281721368131	-0.2197935398259207	0.004102895818596374	0.2156906440071565
1.2155e7	-6.670769783545807	-0.17912097279987466	0.023699585550309488	0.15542138724939666
1.216e7	-17.67078326986698	-0.19503540204699127	0.0370117699212609	0.15802363212556092
1.2165e7	-28.541552012127053	-0.5337778765761239	0.11434345353203997	0.41943442304391343
1.217e7	-128.85510559682155	-0.7377450985456251	0.31233844327978677	0.4254066552656692
1.2175e7	-7.904678913373299	-0.36960156749049267	0.03940414430771272	0.33019742318261136
1.218e7	-41.623410221377526	-0.5003433050642694	0.17628025792255006	0.3240630471415495
1.2185e7	-56.248793019352505	-0.6005412325604123	0.17583243944608246	0.4247087931141608
1.219e7	-8.711924182273094	-0.034162168151291805	0.012461185230916659	0.021700982920205912
1.2195e7	-20.693198781898985	-0.400576285785567	0.1048128519819178	0.295763433803481
1.22e7	-21.3468168933475	-0.31479311520270714	0.07182389812193939	0.24296921708059846
1.2205e7	-95.41094717450765	-1.0608498544171336	0.5062433139667364	0.5546065404502291
1.221e7	-6.9291896367811985	-0.17243522443833162	0.010361858743877326	0.16207336569428696
1.2215e7	-1.9526623654383548	-0.2545414044260359	0.02928363372179811	0.22525777070407033
1.222e7	-11.992687487012791	-0.2736867867998102	0.0264738472042991	0.247212939595343
1.2225e7	-10.916824288711888	-0.22150952835062854	0.04562761645282155	0.17588191189763877
1.223e7	-65.66639092502146	-0.6570930841910885	0.26280651664422927	0.3942865675466914
1.2235e7	-47.937829187199085	-0.5397277085373067	0.15336116910608863	0.38636653943105037
1.224e7	0.6507064136626699	-0.19959537918356982	0.011158195489400493	0.1884371836940031
1.2245e7	-30.03296169900568	-0.3380136793609594	0.1268440630318267	0.21116961632896614
1.225e7	-16.62818648910185	-0.32714226730593693	0.10202090605097035	0.2251213612547987
1.2255e7	-25.39801265476008	-0.31241672778499746	0.13879693427954676	0.1736197935052818
1.226e7	-45.64372974314337	-0.457550669565322	0.12866562506648463	0.3288850444986676
1.2265e7	-36.590035396218454	-0.38746938039436285	0.06624512091369784	0.32122425948049643
1.227e7	-104.81640033380815	-0.7572253285487396	0.2929230378737084	0.46430229067486356
1.2275e7	-0.5505194754546903	-0.11820839163373266	0.0300954934680907	0.08811289816547442
1.228e7	-41.095320408534576	-0.4287971354486438	0.07385200537637299	0.354945130072104
1.2285e7	-24.241499526520258	-0.3827641866302117	0.14943428439243142	0.23332990223761474
1.229e7	-16.53329636486056	-0.38246343171600883	0.047690517686876883	0.33477291402896564
1.2295e7	-0.8619071774804956	-0.028730239249456165	0.005483045760145897	0.023247193489144943
1.23e7	-24.134421416742914	-0.28579514923859417	0.05010816793449907	0.23568698130392957
1.2305e7	-102.11250458224552	-0.8389977121365456	0.34207351279028414	0.49692419934609544
1.231e7	-32.6368865898035	-0.3124789708510607	0.16560610458750255	0.146872866263393
1.2315e7	-42.735948285298996	-0.5006779611072341	0.1451694278666154	0.35550853324045334
1.232e7	-11.831979002278516	-0.24349870819070413	0.019570368977941545	0.22392833921259653
1.2325e7	-19.055550319958517	-0.24509996757497596	0.027048954402284574	0.21805101317252465
1.233e7	-36.62635496986153	-0.50796986538645	0.19497451752773087	0.3129953478585515
1.2335e7	-1.488362183926942	-0.10326000321213027	0.04530749745733286	0.05795250575462993
1.234e7	-66.4146871231212	-0.41838002994473955	0.14271670600392403	0.27566332394064685
1.2345e7	-14.069643774443485	-0.14002662779267772	0.010473071035106375	0.12955355675740335
1.235e7	-0.6818237847830336	-0.08759113112804637	0.02864922841291412	0.05894190271496506
1.2355e7	-21.2635797665998	-0.34698768450556716	0.07815356228485627	0.2688341222205437
1.236e7	-1.4886240042914811	-0.1324510218027525	0.03719961452322102	0.09525140727936496
1.2365e7	-54.78234226149591	-0.7490880470914111	0.20336031280425673	0.5457277342869886
1.237e7	-2.683950415397971	-0.22912017191425665	0.05700287471397632	0.172117297200112
1.2375e7	-13.957730140255144	-0.11719649141691661	0.07418484813724568	0.04301164327950223
1.238e7	-69.46845677091949	-0.5482719680459521	0.13372219015850884	0.4145497778872752
1.2385e7	-19.862940739372966	-0.25825736259939724	0.014376741235092944	0.24388062136413455
1.239e7	1.1554620895244287	-0.07372779134882447	0.012502903485163468	0.06122488786349166
1.2395e7	-6.40380992680793	-0.2824292582756728	0.03227635459483833	0.250152903680665
1.24e7	-8.235435278657658	-0.1560934618666834	0.033307523338579635	0.12278593852793393
1.2405e7	-53.19615479771856	-0.6473538187049704	0.19838017098098096	0.4489736477238193
1.241e7	-1.7686159267217518	-0.34286030393803796	0.01393502924876187	0.3289252746891062
1.2415e7	-29.921759273940232	-0.30294938619724526	0.1065288807359887	0.1964205054610867
1.242e7	-53.97709596181262	-0.436278482767391	0.1513464297096784	0.2849320530575419
1.2425e7	-93.05805779717102	-0.7085590334531773	0.2943593991346645	0.41419963431834356
1.243e7	-11.718933686714566	-0.4356344056284222	0.09744019462190162	0.33819421100634806
1.2435e7	-1.3463349074934643	-0.06798273626854454	0.027002755055650862	0.04097998121272139
1.244e7	-12.487346283916512	-0.16612209766674707	0.08336577498035502	0.08275632268622012
1.2445e7	-40.97829174846384	-0.7153939488124786	0.12464184555242792	0.5907521032598779
1.245e7	-18.854767594861293	-0.29280472633894766	0.12467754752775381	0.16812717881102127
1.2455e7	-18.19044320811629	-0.2498838628497769	0.07529218904972217	0.17459167379988108
1.246e7	-13.786139248303058	-0.15551156105863934	0.04610883830286629	0.1094027227556002
1.2465e7	-31.17682945576864	-0.2738798263352129	0.07441391820051936	0.1994659081345216
1.247e7	0.3485733079543252	-0.19913306439918377	0.009222087985897989	0.1899109764131148
1.2475e7	-6.3769763038780605	-0.3249866903185579	0.028824554650546477	0.29616213566783955
1.248e7	-8.615734924773598	-0.22935570659398166	0.08698017914610882	0.1423755274477003
1.2485e7	-7.503114894748641	-0.12947877224521262	0.025250148672034067	0.10422862357300641
1.249e7	-24.598679715047105	-0.33721507260409733	0.08443646114871368	0.25277861145521235
1.2495e7	-36.96068787356664	-0.43510926826889235	0.12416268711649862	0.310946581152224
1.25e7	-43.61290482135753	-0.6301844385022478	0.20774568742520821	0.4224387510768715
1.2505e7	-7.814768251894183	-0.23551125365315326	0.03895692482634996	0.1965543288266344
1.251e7	-37.130157543350094	-0.34328946332335974	0.1452764464439235	0.1980130168792663
1.2515e7	-17.01287967794353	-0.43879028767694517	0.08268489506233534	0.35610539261444046
1.252e7	-22.134993461840885	-0.5063056208677764	0.027382592278303454	0.47892302858930325
1.2525e7	-24.7375382371862	-0.512270243676529	0.16672596701277234	0.3455442766635865
1.253e7	0.5590702719958685	-0.25526094363067653	0.002466968101405168	0.25279397552910127
1.2535e7	-19.218114687728743	-0.1666897821341611	0.05700439714255113	0.10968538499143987
1.254e7	-16.248298276453227	-0.38104054397438963	0.07389456594901228	0.30714597802520716
1.2545e7	-12.488971565603876	-0.2659091818791605	0.01508792303977748	0.2508212588392117
1.255e7	-26.245540636974543	-0.4758597777703596	0.15989532932092854	0.31596444844926036
1.2555e7	-1.7717191014530087	-0.2868609280089823	0.025203887867411363	0.26165704014140234
1.256e7	-0.9834605921726146	-0.2885561237765663	0.025579218133890178	0.2629769056425076
1.2565e7	-19.569602347682302	-0.17762645974648203	0.05877670375381889	0.11884975599249477
1.257e7	-20.513218249553102	-0.18689199530211126	0.06779224382448819	0.11909975147745522
1.2575e7	-11.610133923182538	-0.26258483680996275	0.047571984406887674	0.21501285240290752
1.258e7	-22.221861379372044	-0.29521724052767345	0.07563248594844334	0.21958475457906163
1.2585e7	-12.7432524928093	-0.3511085159703074	0.02211966329956395	0.32898885267057276
1.259e7	-0.4623288963771408	-0.21837912572754314	0.024948357731807445	0.19343076799556386
1.2595e7	-29.33573876716525	-0.36178151853257834	0.05396512474468463	0.3078163937877223
1.26e7	-23.59648442087729	-0.5963683115404946	0.18235364548828617	0.4140146660520381
1.2605e7	-44.76442000303794	-0.747174697954696	0.2846809139740637	0.4624937839804608
1.261e7	-37.8801955392705	-0.5305030620129056	0.10687300412582784	0.4236300578869074
1.2615e7	-14.897171340904077	-0.2574557969200978	0.13757037820128243	0.11988541871864572
1.262e7	-1.5881598395849086	-0.33633454422971126	0.02605082683555517	0.31028371739398675
1.2625e7	-12.927261181310701	-0.1827836290535947	0.02428938359775678	0.1584942454556686
1.263e7	-7.39973490958652	-0.24766661598901632	0.023086528082916443	0.2245800879059303
1.2635e7	-8.375446753851971	-0.27856220596844017	0.05890428689253356	0.21965791907573745
1.264e7	-6.113686697786916	-0.3176223307262031	0.02863027605831836	0.28899205466771644
1.2645e7	-32.117194248194636	-0.4657112547828889	0.09821824769754674	0.36749300708517335
1.265e7	-1.3343796541772353	-0.24317949979341164	0.04484427633497921	0.19833522345826357
1.2655e7	-73.86624340000945	-0.5673050152025838	0.1756482676582588	0.3916567475441562
1.266e7	-89.28698394383974	-0.4744586561649457	0.13121385382049985	0.3432448023442752
1.2665e7	-0.9727985328914104	-0.30767280628746846	0.01478765944628601	0.2928851468410104
1.267e7	-18.60451420325184	-0.262932810195014	0.0349961410855285	0.22793666910931373
1.2675e7	-74.51345312403517	-0.5993177069691369	0.1918356160078339	0.4074820909611318
1.268e7	-23.53613638040434	-0.4130773444143453	0.11285695732781449	0.300220387086358
1.2685e7	-33.09626646622332	-0.5036098983172503	0.21534700857001732	0.2882628897470591
1.269e7	-7.605422737581192	-0.2561459832301589	0.06391845166480993	0.19222753156517614
1.2695e7	-104.75300774481113	-0.7993192796832623	0.3130783116521259	0.48624096803096417
1.27e7	0.020543315483716018	-0.12545487728122112	0.007841203175137526	0.11761367410591034
1.2705e7	-0.47392316257217093	-0.0986276604120741	0.043314732327585724	0.05531292808431567
1.271e7	-31.798988792534065	-0.24562921074210836	0.12607404866952507	0.11955516207241045
1.2715e7	-64.16173919398085	-0.5595777066225733	0.20285004693462927	0.35672765968777204
1.272e7	-96.31646987971864	-0.4566617099374554	0.15337902183297594	0.3032826881043079
1.2725e7	-11.600629607811719	-0.30900057874373377	0.032358445626839774	0.2766421331167223
1.273e7	0.8149710984038888	-0.08013015754888658	0.001248694607675023	0.07888146294103883
1.2735e7	-67.4471029471791	-0.39003279727559104	0.17444876064323053	0.21558403663218642
1.274e7	-106.98366425214914	-0.8515957233699908	0.2628125866165895	0.5887831367532279
1.2745e7	-17.180858623585458	-0.1692720775301325	0.04310641057320425	0.12616566695675616
1.275e7	0.7604176109528069	-0.18058421677001874	0.014459335254159133	0.16612488151568716
1.2755e7	-22.750987073648222	-0.40373028992469284	0.12807056978311027	0.27565972014140944
1.276e7	-36.357650146463925	-0.5146132964298287	0.1339209497454806	0.3806923466841752
1.2765e7	-37.52683914353464	-0.5190679379467439	0.09557975008673981	0.4234881878598308
1.277e7	1.496815651707422	-0.07306879341363687	0.002405066048146644	0.07066372736531613
1.2775e7	-54.149460552502816	-0.6585822473132994	0.3139333883174361	0.34464885899569014
1.278e7	-2.069159626361558	-0.06897198754546713	0.03726486919988381	0.03170711834541104
1.2785e7	-23.564884618479667	-0.32088031018968777	0.03709390773263756	0.28378640245687836
1.279e7	-20.286763408030975	-0.3883433594883839	0.07204997605637052	0.3162933834318412
1.2795e7	-4.8985475429038186	-0.4471913578107735	0.08940315480597583	0.35778820300462605
1.28e7	-14.211361849627611	-0.22453652114282643	0.08941199161479779	0.1351245295278558
1.2805e7	-0.37915170205477966	-0.04925879969085235	0.013067011141360068	0.03619178854931842
1.281e7	-35.046441001148736	-0.37721176026072384	0.12663880663000582	0.2505729536305436
1.2815e7	-24.697479286735415	-0.1701699141576865	0.040670722434653084	0.1294991917228598
1.282e7	-117.14620834058829	-0.8212909154387206	0.35309643053365175	0.4681944849048938
1.2825e7	-95.89424563542022	-0.9490695811848023	0.3384986142387307	0.6105709669458885
1.283e7	-43.044861658442606	-0.468297530556774	0.18988415250176605	0.2784133780548248
1.2835e7	-5.729017842693277	-0.22083225040906423	0.01756455168314635	0.20326769872573608
1.284e7	-17.65608202267838	-0.3994543013138995	0.14297272502181407	0.25648157629190316
1.2845e7	-30.548111221503525	-0.5597263616403695	0.13628394773518224	0.42344241390500503
1.285e7	-31.285786181830957	-0.3779357070356647	0.10663796597879546	0.27129774105668775
1.2855e7	-52.17054840095774	-0.29510167909240825	0.20450802265030527	0.0905936564419213
1.286e7	0.4896599552499237	-0.12070713029750525	0.003426434618912111	0.11728069567841115
1.2865e7	-29.067041242959565	-0.5908270464542686	0.16661197158060637	0.4242150748734812
1.287e7	-14.668395621729621	-0.13713482365495971	0.06845971853573903	0.06867510511904
1.2875e7	-24.717093447099323	-0.4130021163260721	0.19964969872404859	0.2133524176018431
1.288e7	-24.80992432941181	-0.5751953584038797	0.16946910628531955	0.40572625211837937
1.2885e7	-25.13122057783768	-0.5225474848373356	0.06731534259552815	0.45523214224162717
1.289e7	-6.548117787569017	-0.31852157058802916	0.04930573141602968	0.26921583917181885
1.2895e7	-14.11013689158712	-0.1804756192653459	0.035870600493791344	0.14460501877137386
1.29e7	-19.39021026087676	-0.38090248931842924	0.1014830203903894	0.2794194689278598
1.2905e7	-19.843837880377777	-0.3482431665518284	0.09780818421546895	0.2504349823361789
1.291e7	1.1133022038735505	-0.2093525362078711	0.008463177296759135	0.20088935891093104
1.2915e7	-20.388052504673773	-0.28422304527418774	0.1123989421044318	0.17182410316957578
1.292e7	-1.8213234851506943	-0.08381568885708049	0.04868936974918992	0.035126319107709345
1.2925e7	-12.025472815855261	-0.32108153680541074	0.022797110164464625	0.29828442664076477
1.293e7	-31.542329717971363	-0.5171716150819441	0.21553914490002016	0.3016324701817402
1.2935e7	-47.28766569336347	-0.48823631243816856	0.16642462497860383	0.32181168745938127
1.294e7	-95.33689289713494	-0.7590544362322106	0.30209215045698784	0.4569622857750374
1.2945e7	-139.00939327475206	-1.1236298592422953	0.5240320482490987	0.599597810993013
1.295e7	-122.94122098669669	-0.9347342860728676	0.39491992261556524	0.5398143634571213
1.2955e7	-8.425412916087527	-0.10925564506244623	0.05198051009050752	0.05727513497175803
1.296e7	-12.476303205808929	-0.27724393528560726	0.06816881374751728	0.2090751215379091
1.2965e7	-46.90346502451585	-0.4015361265361371	0.11866833543971239	0.28286779109624355
1.297e7	-25.042665581385705	-0.40129191336775855	0.09421539174458715	0.307076521622991
1.2975e7	-54.99100392360499	-0.4235866115986702	0.12380685537279876	0.29977975622568903
1.298e7	-224.1064495409187	-1.2840120166622566	0.5853228410047814	0.6986891756572959
1.2985e7	-148.61831704920922	-0.7101660643058896	0.34988038638205343	0.3602856779236576
1.299e7	-52.01920021939521	-0.48064274713267513	0.14730874228982654	0.3333340048426703
1.2995e7	-14.724278935118802	-0.4592762480739491	0.11853312076989257	0.3407431273038793
1.3e7	-7.06167071687849	-0.08419255247351468	0.016309472149024975	0.06788308032431235
1.3005e7	-22.451547008659336	-0.4127973010610086	0.12225994263490321	0.29053735842592715
1.301e7	-8.095107993846058	-0.19244049150377485	0.056630227590742	0.1358102639128554
1.3015e7	1.2822124676810625	-0.23876849947217896	0.0019379687490938492	0.23683053072290758
1.302e7	-6.864682780785181	-0.2072528640652438	0.05254803222123676	0.1547048318438307
1.3025e7	-73.62085368326422	-0.6411359788905844	0.233801548214127	0.4073344306762811
1.303e7	-0.6551946418799426	-0.1464288086721682	0.02444538522629463	0.12198342344569749
1.3035e7	-165.7406324407914	-1.0053950893882098	0.4690911713087903	0.5363039180792422
1.304e7	-73.61945467769633	-0.385624325138522	0.15565102822301963	0.22997329691532636
1.3045e7	-187.534688699759	-1.5214342600496304	0.8165223810042296	0.7049118790452225
1.305e7	-193.76383690504198	-1.1783579030305178	0.47554700217642576	0.7028109008539077
1.3055e7	-98.91714737972731	-0.9491105677134086	0.31580067908759635	0.6333098886256243
1.306e7	-158.7564246400871	-0.6781297069190761	0.3350939060271084	0.3430358008917804
1.3065e7	-159.55063368470093	-0.8464688855227573	0.3287496354247749	0.5177192500977934
1.307e7	-26.306755207410873	-0.2816340382255722	0.04742838331870955	0.23420565490667497
1.3075e7	-18.844664998003008	-0.27304754972954637	0.026533136974918877	0.24651441275443978
1.308e7	-44.6221534681178	-0.46795881263356764	0.16526830801795442	0.3026905046154261
1.3085e7	-121.92551679348628	-1.24233002128283	0.5598378709727752	0.6824921503098673
