"","param_vary","i_param_var","replicate","gamma","stairs2","SR"
"3767",4,2,150,-0.733821222503473,0.611634071205586,99
"3768",4,3,150,NA,1,2
"3769",4,4,150,NA,NA,NA
"3770",4,5,150,NA,NA,NA
"3771",5,1,150,2.45337236827447,0.625250851637994,118
"3772",5,2,150,0.893011185257125,0.630430521899493,102
"3773",5,3,150,2.41453309497476,0.662563379217407,120
"3774",5,4,150,0.966045047426971,0.814814814814815,10
"3775",5,5,150,NA,1,2
"3776",1,1,151,NA,NA,NA
"3777",1,2,151,NA,1,2
"3778",1,3,151,-0.301425819190792,0.616286277824739,40
"3779",1,4,151,3.26760757293317,0.640413320700064,880
"3780",1,5,151,NA,NA,NA
"3781",2,1,151,0.10207592127643,0.611111111111111,4
"3782",2,2,151,2.29692513860894,0.64562020196611,75
"3783",2,3,151,0.71607276520435,0.679141369466447,35
"3784",2,4,151,0.0604127145456636,0.650992063492064,13
"3785",2,5,151,0.977519420829097,0.675212993372743,151
"3786",3,1,151,1.08156195280449,0.786706349206349,13
"3787",3,2,151,1.46808386799326,0.70959595959596,13
"3788",3,3,151,1.4853889244571,0.629160654160654,19
"3789",3,4,151,1.55605921113965,0.67835146562864,68
"3790",3,5,151,1.43421021878609,0.654761904761905,12
"3791",4,1,151,0.496612290060699,0.637640981073664,370
"3792",4,2,151,1.8897602653107,0.639505665932662,750
"3793",4,3,151,1.37345263903213,0.60875878838143,54
"3794",4,4,151,NA,NA,NA
"3795",4,5,151,NA,NA,NA
"3796",5,1,151,2.18208604823936,0.688053645801161,108
"3797",5,2,151,2.14091711622798,0.697723538855614,66
"3798",5,3,151,1.48731439854907,0.655077854703141,66
"3799",5,4,151,-0.34207920714206,0.650800833153774,52
"3800",5,5,151,-1.59707091123243,0.611111111111111,4
"3801",1,1,152,NA,1,2
"3802",1,2,152,-0.740347536760489,0.75,3
"3803",1,3,152,1.17514894422677,0.791666666666667,5
"3804",1,4,152,5.01384054495662,0.644932859152154,2904
"3805",1,5,152,NA,NA,NA
"3806",2,1,152,0.202570961635086,0.593333333333333,11
"3807",2,2,152,-0.264548936610454,0.673333333333333,6
"3808",2,3,152,2.50137382960915,0.667168878229787,238
"3809",2,4,152,3.88072492054983,0.665868180461851,127
"3810",2,5,152,1.65422200095209,0.646533259370233,158
"3811",3,1,152,1.71113365108742,0.597789115646259,15
"3812",3,2,152,0.771359724312075,0.588360488760368,74
"3813",3,3,152,2.250807181594,0.598456423456423,38
"3814",3,4,152,1.51971141064539,0.657775327634212,143
"3815",3,5,152,0.151121837590136,0.661285649348374,148
"3816",4,1,152,-0.651821474699205,0.647181469470361,470
"3817",4,2,152,-0.0490159732284755,0.647903808435294,500
"3818",4,3,152,1.63657091537396,0.642479646676965,69
"3819",4,4,152,0.824887077504842,0.520833333333333,5
"3820",4,5,152,NA,NA,NA
"3821",5,1,152,2.23227150139031,0.650070817583051,63
"3822",5,2,152,0.534397227636863,0.647916767893062,196
"3823",5,3,152,1.0996564917137,0.617730718954248,26
"3824",5,4,152,0.35718154101787,0.776634476634476,34
"3825",5,5,152,-0.938558225026023,0.722222222222222,10
"3826",1,1,153,1.04152599518034,0.75,3
"3827",1,2,153,1.9497100601817,0.824074074074074,10
"3828",1,3,153,2.05828908425826,0.651280815045521,76
"3829",1,4,153,2.71983183116329,0.667289265034929,262
"3830",1,5,153,NA,NA,NA
"3831",2,1,153,2.53968213946129,0.672472657795692,90
"3832",2,2,153,1.5132032887093,0.778846153846154,14
"3833",2,3,153,0.829904696396175,1,4
"3834",2,4,153,0.990879352910735,0.60233961440858,30
"3835",2,5,153,2.34981441852322,0.668920348250364,94
"3836",3,1,153,0.38946976266333,0.707446311858077,35
"3837",3,2,153,2.52648398928253,0.621874458874459,26
"3838",3,3,153,0.226844761817091,0.656071678110077,55
"3839",3,4,153,0.730267367112392,0.661857929569343,90
"3840",3,5,153,-1.3078622364149,0.8,6
"3841",4,1,153,0.713103861243675,0.631252503875067,456
"3842",4,2,153,1.20828363732817,0.671856912231839,252
"3843",4,3,153,1.64801265805116,0.626778119195895,109
"3844",4,4,153,NA,1,2
"3845",4,5,153,NA,NA,NA
"3846",5,1,153,2.13655547694747,0.58834103316862,88
"3847",5,2,153,3.34845105784589,0.666091585703289,138
"3848",5,3,153,0.954411086073184,0.677610873685558,61
"3849",5,4,153,-0.379018751785856,0.680555555555555,7
"3850",5,5,153,-0.72274467613381,0.75,3
"3851",1,1,154,NA,1,2
"3852",1,2,154,-0.994513994614384,0.75,3
"3853",1,3,154,1.40287562101775,0.706676136363636,33
"3854",1,4,154,4.08967412799025,0.632766841769483,1444
"3855",1,5,154,NA,NA,NA
"3856",2,1,154,-0.751839689935392,0.752380952380952,15
"3857",2,2,154,1.80088216650084,0.648606060606061,26
"3858",2,3,154,0.661644193307935,0.67521645021645,23
"3859",2,4,154,-1.37903287894353,0.548456790123457,10
"3860",2,5,154,3.68208754610358,0.662978890405664,439
"3861",3,1,154,-0.176027268850311,0.605134800042208,28
"3862",3,2,154,-0.586654354225036,0.623965513705019,47
"3863",3,3,154,0.934693432062743,0.673333333333333,6
"3864",3,4,154,0.961584710973211,0.626353450471097,21
"3865",3,5,154,1.76803819305883,0.633333333333333,17
"3866",4,1,154,0.311460038744106,0.648245342594587,839
"3867",4,2,154,0.545142357654274,0.676706946183104,294
"3868",4,3,154,2.02232445894485,0.714989707885783,65
"3869",4,4,154,NA,1,2
"3870",4,5,154,NA,NA,NA
"3871",5,1,154,1.27969592758572,0.671693121693122,19
"3872",5,2,154,1.93657390316438,0.633000081168273,402
"3873",5,3,154,2.39016295936516,0.731183020112691,57
"3874",5,4,154,0.443743159333779,0.681944444444444,17
"3875",5,5,154,-0.0317319712998314,0.9,6
"3876",1,1,155,NA,NA,NA
"3877",1,2,155,1.99948694090546,0.611111111111111,4
"3878",1,3,155,1.13383374011549,0.675562093639897,34
"3879",1,4,155,1.90969162242619,0.64337268327334,952
"3880",1,5,155,NA,NA,NA
"3881",2,1,155,0.963234972093042,0.633116883116883,12
"3882",2,2,155,0.0163967800831234,0.648389676973128,87
"3883",2,3,155,2.73742013058633,0.676378668196958,47
"3884",2,4,155,1.04779827446969,0.653632897154492,256
"3885",2,5,155,2.9739317384128,0.632096998635526,416
"3886",3,1,155,0.837115924093494,0.629927514318689,100
"3887",3,2,155,-0.254195556115869,0.62040617764302,34
"3888",3,3,155,1.29943409898262,0.689458243094711,80
"3889",3,4,155,0.813340089813171,0.6589333886176,76
"3890",3,5,155,1.29715005802326,0.66782399793522,85
"3891",4,1,155,-0.334557351979145,0.638469735001103,757
"3892",4,2,155,0.46843701789759,0.652171384593295,701
"3893",4,3,155,1.23241300310342,0.609468647695794,20
"3894",4,4,155,0.296411714932048,0.75,3
"3895",4,5,155,NA,NA,NA
"3896",5,1,155,0.443423195655776,0.655371315192744,57
"3897",5,2,155,2.24909892783244,0.60374149659864,8
"3898",5,3,155,1.17959592487732,0.770408163265306,8
"3899",5,4,155,-0.408025952842944,0.667989417989418,10
"3900",5,5,155,-0.0975358963710922,0.611111111111111,4
"3901",1,1,156,NA,NA,NA
"3902",1,2,156,NA,1,2
"3903",1,3,156,NA,1,2
"3904",1,4,156,3.71589320024848,0.650830878347927,1368
"3905",1,5,156,NA,NA,NA
"3906",2,1,156,1.67169035745256,0.607905745433878,26
"3907",2,2,156,1.46911159777999,0.715376984126984,13
"3908",2,3,156,1.53053367955577,0.673608026202261,56
"3909",2,4,156,2.04014364461262,0.676984516984517,38
"3910",2,5,156,1.34614330220528,0.651948051948052,34
"3911",3,1,156,0.960326119055128,0.712554932441296,45
"3912",3,2,156,2.215002867052,0.651851851851852,10
"3913",3,3,156,0.292516946144571,0.833333333333333,8
"3914",3,4,156,0.250977402362953,0.659126984126984,11
"3915",3,5,156,1.33445802338882,0.664318319309245,33
"3916",4,1,156,2.09469520156686,0.653176922969606,609
"3917",4,2,156,2.0443529326744,0.653657468189407,816
"3918",4,3,156,1.42134865924632,0.456666666666667,6
"3919",4,4,156,NA,NA,NA
"3920",4,5,156,NA,NA,NA
"3921",5,1,156,1.6016975386632,0.726111111111111,11
"3922",5,2,156,2.13074896134865,0.640691357198534,34
"3923",5,3,156,1.03216367044962,0.8125,5
"3924",5,4,156,0.858884185689506,0.6132447786132,26
"3925",5,5,156,0.0126521978378618,0.520833333333333,5
"3926",1,1,157,NA,NA,NA
"3927",1,2,157,NA,1,2
"3928",1,3,157,-0.310505606556974,0.596130952380952,9
"3929",1,4,157,3.11408513551671,0.643686788304106,1976
"3930",1,5,157,NA,NA,NA
"3931",2,1,157,0.425558152309499,0.63731884057971,24
"3932",2,2,157,-0.011312815262754,0.597619047619047,8
"3933",2,3,157,2.52874057619152,0.68741690408357,28
"3934",2,4,157,0.58515072597392,0.723505572633357,99
"3935",2,5,157,0.877770902527885,0.654723838696821,179
"3936",3,1,157,0.801583918189664,0.537074829931973,8
"3937",3,2,157,1.45859867949563,0.761904761904762,8
"3938",3,3,157,1.04566230287178,0.661980242727296,100
"3939",3,4,157,-1.02459900796703,0.653422046492351,90
"3940",3,5,157,2.03391366337334,0.638968205983994,221
"3941",4,1,157,0.618776704903543,0.66641008347658,98
"3942",4,2,157,-1.03859511389587,0.626631814063131,164
"3943",4,3,157,0.925628463641787,0.704263635278673,43
"3944",4,4,157,-0.237134055199329,0.520833333333333,5
"3945",4,5,157,NA,NA,NA
"3946",5,1,157,3.16922440886347,0.657573626203443,54
"3947",5,2,157,0.110552041122485,0.76218045112782,46
"3948",5,3,157,1.25981309512749,0.762020202020202,16
"3949",5,4,157,2.16084394199103,0.69564437409706,47
"3950",5,5,157,-0.671692050094638,0.75,3
"3951",1,1,158,NA,1,2
"3952",1,2,158,1.34659133418381,0.75,3
"3953",1,3,158,0.452704506069123,0.620634920634921,23
"3954",1,4,158,4.03716118680571,0.657162421214813,1099
"3955",1,5,158,NA,NA,NA
"3956",2,1,158,1.47291465286878,0.705454545454545,21
"3957",2,2,158,1.44332315968917,0.63095537951676,47
"3958",2,3,158,1.17170406799298,0.621751236559386,138
"3959",2,4,158,2.45260138135284,0.633180819065734,185
"3960",2,5,158,1.10768535231577,0.636102348667213,164
"3961",3,1,158,2.04113107164039,0.691733338677783,46
"3962",3,2,158,1.66387681625329,0.550294355913551,41
"3963",3,3,158,2.61683890726985,0.683424669137854,138
"3964",3,4,158,1.7866126043975,0.706883116883117,21
"3965",3,5,158,1.51669545637959,0.709018713868526,52
"3966",4,1,158,-0.333109963864188,0.641232059309018,107
"3967",4,2,158,1.36097207340693,0.648962586278354,1502
"3968",4,3,158,1.1777870397599,0.649139824281322,94
"3969",4,4,158,NA,NA,NA
"3970",4,5,158,NA,NA,NA
"3971",5,1,158,3.17100520250391,0.659987909595519,168
"3972",5,2,158,1.66172623411023,0.833333333333333,8
"3973",5,3,158,2.79189839963836,0.651220065233569,258
"3974",5,4,158,1.58076143368849,0.75,3
"3975",5,5,158,0.138487998914024,0.75,3
"3976",1,1,159,NA,NA,NA
"3977",1,2,159,-0.618145572405917,0.791666666666667,5
"3978",1,3,159,2.22099732939508,0.603802328185897,90
"3979",1,4,159,6.40598336601786,0.642874670082972,4229
"3980",1,5,159,NA,NA,NA
"3981",2,1,159,0.825420081508681,0.619427191166322,24
"3982",2,2,159,0.786869111219151,0.651111111111111,16
"3983",2,3,159,1.33433869470992,0.685405071119357,15
"3984",2,4,159,0.0125685543931392,0.601960219553556,107
"3985",2,5,159,1.64517141222376,0.664722882107167,144
"3986",3,1,159,0.576111922201895,0.655190476190476,26
"3987",3,2,159,0.584343068940948,0.690387773146394,30
"3988",3,3,159,0.154404614952089,0.677615930525413,71
"3989",3,4,159,1.56679630066337,0.61650534373529,56
"3990",3,5,159,2.46072652723455,0.657902884288591,120
"3991",4,1,159,0.41660702317472,0.641639841614448,172
"3992",4,2,159,1.41650715942677,0.6495558829812,114
"3993",4,3,159,1.2270637969479,0.589583333333333,9
"3994",4,4,159,0.362142544917457,1,4
"3995",4,5,159,NA,NA,NA
"3996",5,1,159,3.19673029466887,0.650944637705568,337
"3997",5,2,159,1.46188526439073,0.617893040286296,66
"3998",5,3,159,0.847275050890466,0.642785603344239,235
"3999",5,4,159,-0.0201186082547751,0.68922305764411,20
"4000",5,5,159,0.478573103422793,1,4
"4001",1,1,160,0.788363213919799,0.75,3
"4002",1,2,160,NA,1,2
"4003",1,3,160,0.754356893660584,0.757182211727666,12
"4004",1,4,160,-0.186157844303453,0.674082500391586,347
"4005",1,5,160,NA,NA,NA
"4006",2,1,160,-0.299089268679734,0.664625850340136,15
"4007",2,2,160,1.77826941802487,0.557687021972736,22
"4008",2,3,160,-0.202299445061286,0.752541771094403,58
"4009",2,4,160,2.9242630826462,0.65499362776625,167
"4010",2,5,160,2.40825558059623,0.668465141351368,62
"4011",3,1,160,3.51011225943858,0.662192118226601,30
"4012",3,2,160,1.95154226960492,0.624257157559396,149
"4013",3,3,160,1.46184768732711,0.767913832199546,22
"4014",3,4,160,1.09794021855356,0.618094647488913,180
"4015",3,5,160,0.763912921869786,0.8125,5
"4016",4,1,160,1.4437830103507,0.665883566119415,54
"4017",4,2,160,-0.251475699428378,0.647058386718452,254
"4018",4,3,160,-0.214288387718779,0.603125,9
"4019",4,4,160,NA,1,2
"4020",4,5,160,NA,NA,NA
"4021",5,1,160,3.05922236040063,0.659270358885154,278
"4022",5,2,160,1.92183770842569,0.641771777230595,155
"4023",5,3,160,1.75535511083369,0.563745067193343,30
"4024",5,4,160,2.37050483732788,0.673333333333333,6
"4025",5,5,160,0.509680787786046,1,4
"4026",1,1,161,NA,1,2
"4027",1,2,161,0.179305345531706,0.75,3
"4028",1,3,161,0.0829761348859762,0.625099206349206,13
"4029",1,4,161,3.38687967088629,0.63612467950861,552
"4030",1,5,161,NA,NA,NA
"4031",2,1,161,-0.410195734841851,0.791666666666667,5
"4032",2,2,161,2.26826998569726,0.632448159972062,56
"4033",2,3,161,1.88469075156195,0.681205157208427,153
"4034",2,4,161,2.80279577445983,0.65095913279433,254
"4035",2,5,161,1.64450175351591,0.595351976217149,64
"4036",3,1,161,0.838581164350327,0.631853812252419,35
"4037",3,2,161,0.107600257484432,0.689796093521584,31
"4038",3,3,161,3.00768931431553,0.64864045972208,129
"4039",3,4,161,1.05949763733173,0.658076928071635,86
"4040",3,5,161,2.70628267744678,0.627584155373544,354
"4041",4,1,161,-0.889406539191626,0.651769691793554,115
"4042",4,2,161,0.907257961079204,0.649660880355126,390
"4043",4,3,161,1.38092763849669,0.630140718494756,36
"4044",4,4,161,1.64720687152825,0.611111111111111,4
"4045",4,5,161,NA,NA,NA
"4046",5,1,161,0.466631592475539,0.673958333333333,17
"4047",5,2,161,3.23321674072785,0.64715110792295,135
"4048",5,3,161,1.4127633235564,0.674412221028762,22
"4049",5,4,161,-1.1192296089293,0.75,3
"4050",5,5,161,-1.63673720225476,0.540740740740741,10
"4051",1,1,162,NA,1,2
"4052",1,2,162,NA,1,2
"4053",1,3,162,0.327754777584003,0.647153673767819,67
"4054",1,4,162,10.4973074704468,0.649112324578532,8900
"4055",1,5,162,NA,NA,NA
"4056",2,1,162,1.83318335144569,0.737896214896215,31
"4057",2,2,162,-0.273830804989954,0.6567373077177,46
"4058",2,3,162,1.98258093608174,0.66606070804586,127
"4059",2,4,162,2.6019674118551,0.729379939951527,54
"4060",2,5,162,2.31431366500743,0.619636141636142,31
"4061",3,1,162,0.623779815975068,0.703829218829219,46
"4062",3,2,162,1.16741966059539,0.613292151577176,55
"4063",3,3,162,2.56220170028576,0.646512629670524,58
"4064",3,4,162,2.15592738579757,0.666319410161828,188
"4065",3,5,162,1.10882053197795,0.651604412751489,147
"4066",4,1,162,-1.6208160511333,0.678921363600743,54
"4067",4,2,162,-0.144909163959576,0.581166457811194,39
"4068",4,3,162,0.794559521429848,0.797619047619048,10
"4069",4,4,162,-0.556725832967176,0.666666666666667,6
"4070",4,5,162,NA,NA,NA
"4071",5,1,162,0.156012672936831,0.629320534863117,128
"4072",5,2,162,1.60568622466718,0.567401051329623,29
"4073",5,3,162,1.8365075617039,0.614513510435924,51
"4074",5,4,162,0.765620957985124,0.66972848452317,28
"4075",5,5,162,-0.0693057698279489,0.791666666666667,5
"4076",1,1,163,NA,NA,NA
"4077",1,2,163,NA,1,2
"4078",1,3,163,0.359054373508431,0.753275640657045,32
"4079",1,4,163,4.24124192885355,0.653558386848168,2292
"4080",1,5,163,NA,NA,NA
"4081",2,1,163,1.75109899252719,0.66632011142555,54
"4082",2,2,163,0.700974280159843,0.658527712088179,36
"4083",2,3,163,-1.1762292332125,0.75,3
"4084",2,4,163,1.21480014087884,0.60527348650598,118
"4085",2,5,163,2.26222477335954,0.695087381754048,46
"4086",3,1,163,NA,1,2
"4087",3,2,163,-0.28409857012151,0.647147817460317,17
"4088",3,3,163,0.6749864076757,0.639127500741337,142
"4089",3,4,163,1.22237998423819,0.755202399939242,20
"4090",3,5,163,1.4254976130642,0.591535186105385,121
"4091",4,1,163,-1.53883109880014,0.633901738201377,876
"4092",4,2,163,1.37859685939246,0.613419552979831,213
"4093",4,3,163,-0.54897726851389,0.520833333333333,5
"4094",4,4,163,0.00138445665585953,0.75,3
"4095",4,5,163,NA,NA,NA
"4096",5,1,163,3.74036118774589,0.630836355917386,403
"4097",5,2,163,1.50862913936681,0.641815805295251,74
"4098",5,3,163,0.933860693647795,0.641006083199116,104
"4099",5,4,163,-0.150550213426672,0.456666666666667,6
"4100",5,5,163,-0.308847829942501,0.75,3
"4101",1,1,164,NA,1,2
"4102",1,2,164,NA,1,2
"4103",1,3,164,0.747186410211894,0.634956836535784,58
"4104",1,4,164,3.19571251185888,0.658647997170702,969
"4105",1,5,164,NA,NA,NA
"4106",2,1,164,1.65636676794165,0.611111111111111,4
"4107",2,2,164,0.703462821373533,0.611111111111111,4
"4108",2,3,164,0.497060781552698,0.706547856235982,52
"4109",2,4,164,1.8659498525634,0.696956763919903,78
"4110",2,5,164,1.36444835865749,0.634898436498783,52
"4111",3,1,164,1.35494771374001,0.645499570861449,171
"4112",3,2,164,-1.02227721281355,0.680555555555556,7
"4113",3,3,164,1.23913803196453,0.678518701800436,99
"4114",3,4,164,1.81879707696588,0.66072941325001,177
"4115",3,5,164,1.97514949905608,0.638706125673717,135
"4116",4,1,164,-0.440231570171596,0.651885600311567,954
"4117",4,2,164,0.531868093700968,0.657182285316693,528
"4118",4,3,164,2.03675876764964,0.607997880523759,182
"4119",4,4,164,NA,1,2
"4120",4,5,164,NA,NA,NA
"4121",5,1,164,3.49483273318264,0.638971961411005,399
"4122",5,2,164,1.83237580360364,0.653904592139886,34
"4123",5,3,164,-0.350290315725493,0.666666666666667,6
"4124",5,4,164,1.23224522296873,0.637400793650794,31
"4125",5,5,164,NA,1,2
"4126",1,1,165,NA,1,2
"4127",1,2,165,NA,1,2
"4128",1,3,165,0.103660568876517,0.664761602333769,48
"4129",1,4,165,5.4688129596058,0.644285255351441,2475
"4130",1,5,165,NA,NA,NA
"4131",2,1,165,1.39177677532647,0.520833333333333,5
"4132",2,2,165,-1.10866864157774,1,8
"4133",2,3,165,0.475457134877469,0.641127745727609,117
"4134",2,4,165,2.29147173046456,0.678935185185185,19
"4135",2,5,165,0.800212670109423,0.667389353021371,144
"4136",3,1,165,1.80719085145583,0.613138811079988,31
"4137",3,2,165,-0.446405332935901,0.680555555555556,7
"4138",3,3,165,0.189578947121247,0.714090353517598,58
"4139",3,4,165,1.71261475954676,0.668947699559155,75
"4140",3,5,165,0.0161276323281901,0.649908424908425,16
"4141",4,1,165,-2.3133409557916,0.638080943075244,1828
"4142",4,2,165,0.25643145285819,0.68370055665582,101
"4143",4,3,165,2.88273209038781,0.672561382390011,33
"4144",4,4,165,NA,NA,NA
"4145",4,5,165,NA,NA,NA
"4146",5,1,165,-1.78440692765399,0.638558201058201,37
"4147",5,2,165,3.20244122808847,0.609166374402359,121
"4148",5,3,165,2.99028763261072,0.596506655104045,38
"4149",5,4,165,2.22344347270051,0.673333333333333,6
"4150",5,5,165,0.123424391232252,0.611111111111111,4
"4151",1,1,166,0.973848672772315,0.75,3
"4152",1,2,166,NA,1,2
"4153",1,3,166,0.919894632916242,0.63033203355784,32
"4154",1,4,166,6.43875971173255,0.643963450578281,4449
"4155",1,5,166,NA,NA,NA
"4156",2,1,166,1.76032269884458,0.786706349206349,13
"4157",2,2,166,0.254025603556321,0.648148148148148,10
"4158",2,3,166,0.85668605301456,0.680555555555556,7
"4159",2,4,166,1.7557145511668,0.675207589681274,49
"4160",2,5,166,1.27304688233461,0.65838848027799,271
"4161",3,1,166,0.294978465370598,0.62380877621967,110
"4162",3,2,166,1.96221176863847,0.661096863549842,119
"4163",3,3,166,2.74179319470298,0.8,6
"4164",3,4,166,-1.14217500950734,0.702083333333333,17
"4165",3,5,166,1.90488058128409,0.595215519247777,32
"4166",4,1,166,0.546507549793145,0.631222246685588,153
"4167",4,2,166,0.684446299038135,0.628321552448804,325
"4168",4,3,166,1.91558352392985,0.674794009647761,72
"4169",4,4,166,0.741158002727792,0.611111111111111,4
"4170",4,5,166,NA,NA,NA
"4171",5,1,166,1.64015307224584,0.616422496644061,91
"4172",5,2,166,-1.51502447094447,0.75,3
"4173",5,3,166,2.09928238024822,0.614780154486037,23
"4174",5,4,166,-1.04978174377049,0.592857142857143,22
"4175",5,5,166,1.8190405893879,0.611111111111111,4
"4176",1,1,167,NA,1,2
"4177",1,2,167,NA,1,2
"4178",1,3,167,1.10503485269874,0.628747145110781,34
"4179",1,4,167,4.98552138531235,0.633496070275459,1726
"4180",1,5,167,NA,NA,NA
"4181",2,1,167,1.95161448729497,0.734567901234568,10
"4182",2,2,167,-0.0151996619048221,1,4
"4183",2,3,167,-0.272135979684312,0.65,40
"4184",2,4,167,0.686597693716207,0.75,3
"4185",2,5,167,2.41968532800455,0.695169708357564,94
